,country,countryname,oecdmember,eumember,edate,date,party,partyname,partyabbrev,parfam,coderid,manual,coderyear,testresult,testeditsim,pervote,voteest,presvote,absseat,totseats,progtype,datasetorigin,corpusversion,total,peruncod,per501,per416_1,per416_2,rile,planeco,markeco,welfare,intpeace,datasetversion,id_perm,European_Region,political_affiliation,country_name_x,party_name_english,party_name_parlgov,country_name_short,country_name_y,party_name_short,party_name,party_name_ascii,family_name_short,family_name,left_right,state_market,liberty_authority,eu_anti_pro,cmp,euprofiler,ees,castles_mair,huber_inglehart,ray,benoit_laver,chess,country_id,party_id,family_id
127,22,Netherlands,10,10,1998-05-06,199805,22521,christian democratic appeal,CDA,50,114,999,1998.0,,,18.37,0,,29.0,150.0,1,10,,2028.0,3.6,6.854,,,-1.627,3.205,0.838,13.116,0.592,2018b,48X75A,Western_Europe,Left_wing,Netherlands,Christian Democratic Union,christian democratic appeal,NLD,Netherlands,CDU,Christelijk-Democratische Unie,Christelijk-Democratische Unie,chr,Christian democracy,6.2,5.7,7.2,8.3,,,,,,,,,8.0,2542.0,3.0
128,22,Netherlands,10,10,1998-05-06,199805,22527,reformed political league,GPV,50,327,4,2016.0,0.901,0.527,1.2,0,,2.0,150.0,1,110,2018-2,1036.0,0.193,11.873000000000001,,,13.803,2.22,3.475,13.996,0.097,2018b,45HQZ8,Western_Europe,Other,Netherlands,Reformed Political League,reformed political league,NLD,Netherlands,GPV,Gereformeerd Politiek Verbond,Gereformeerd Politiek Verbond,con,Conservative,8.1444,5.8,8.6364,3.4848,,,,1108.0,2606.0,1007.0,,1007.0,8.0,625.0,26.0
129,22,Netherlands,10,10,1998-05-06,199805,22528,reformatory political federation,RPF,50,327,4,2016.0,0.901,0.527,2.028,0,,3.0,150.0,1,120,2018-2,1492.0,0.0,8.244,,,24.598,4.088,1.408,8.311,0.67,2018b,32ZR6G,Western_Europe,Other,Netherlands,Reformatory Political Federation,reformatory political federation,NLD,Netherlands,RPF,Reformatorische Politieke Federati,Reformatorische Politieke Federati,chr,Christian democracy,8.2963,6.0,8.5455,3.5447,,,,1109.0,2608.0,1008.0,,1008.0,8.0,212.0,3.0
130,22,Netherlands,10,10,1998-05-06,199805,22952,reformed political party,SGP,95,327,4,2016.0,0.901,0.527,1.7810000000000001,0,,3.0,150.0,1,110,2018-2,1235.0,0.81,8.664,,,26.559,0.729,2.105,7.126,0.891,2018b,UFK8EX,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
131,22,Netherlands,10,10,2002-05-15,200205,22110,green left,GL,10,114,999,2003.0,,,6.95,0,,10.0,150.0,1,20,,3032.0,18.272000000000002,10.455,,,-9.136000000000001,3.1,1.682,7.619,2.21,2018b,CT5XWF,Western_Europe,Left_wing,Netherlands,GreenLeft,green left,NLD,Netherlands,GL,GroenLinks,GroenLinks,eco,Green/Ecologist,2.0454,2.1108,1.644,6.1973,22110.0,297.0,1528110.0,,2601.0,1005.0,7100.0,1005.0,8.0,756.0,19.0
132,22,Netherlands,10,10,2002-05-15,200205,22220,socialist party,SP,20,114,999,2003.0,,,5.9,0,,9.0,150.0,1,20,,1810.0,7.514,9.337,,,-18.177,4.751,0.718,12.873000000000001,1.713,2018b,2L7W8I,Western_Europe,Left_wing,Netherlands,Socialist Party,socialist party,NLD,Netherlands,SP,Socialistiese Partij,Socialistiese Partij,com,Communist/Socialist,1.2146,1.0421,4.2099,2.5049,22220.0,304.0,1528220.0,1101.0,,,7180.0,1014.0,8.0,357.0,14.0
133,22,Netherlands,10,10,2002-05-15,200205,22320,labour party,PvdA,30,114,999,2003.0,,,15.11,0,,23.0,150.0,1,20,,2559.0,15.318,5.08,,,-7.581,3.517,2.11,9.691,0.391,2018b,I52Y71,Western_Europe,Left_wing,Netherlands,Labour Party,labour party,NLD,Netherlands,PvdA,Partij van de Arbeid,Partij van de Arbeid,soc,Social democracy,3.6118,3.868,3.2028,7.9904,22320.0,299.0,1528320.0,1104.0,2602.0,1002.0,7140.0,1002.0,8.0,742.0,11.0
134,22,Netherlands,10,10,2002-05-15,200205,22330,democrats‘66,D’66,40,114,999,2003.0,,,5.1000000000000005,0,,7.0,150.0,1,20,,1189.0,1.85,7.906000000000001,,,-8.831,4.542,2.439,6.392,1.262,2018b,1CWHCT,Western_Europe,Left_wing,Netherlands,Democrats 66,democrats‘66,NLD,Netherlands,D66,Democraten 66,Democraten 66,lib,Liberal,4.5066,4.9917,1.7625,8.6233,22330.0,295.0,1528330.0,1105.0,2603.0,1004.0,7080.0,1004.0,8.0,345.0,6.0
135,22,Netherlands,10,10,2002-05-15,200205,22420,people’s party for freedom and democracy,VVD,40,114,999,2003.0,,,15.44,0,,24.0,150.0,1,20,,1337.0,2.842,2.019,,,18.923000000000002,3.141,8.302,5.385,0.598,2018b,JOEYA9,Western_Europe,Left_wing,Netherlands,People's Party for Freedom and Democracy,people’s party for freedom and democracy,NLD,Netherlands,VVD,Volkspartij voor Vrijheid en Democratie,Volkspartij voor Vrijheid en Democratie,lib,Liberal,7.3482,7.8979,4.3887,5.9471,22420.0,305.0,1528420.0,1107.0,2605.0,1003.0,7200.0,1003.0,8.0,1409.0,6.0
136,22,Netherlands,10,10,2002-05-15,200205,22430,livable netherlands,LN,40,114,999,2003.0,,,1.61,0,,2.0,150.0,1,20,,217.0,1.843,3.6870000000000003,,,10.138,1.3820000000000001,1.843,5.9910000000000005,0.461,2018b,CUNFFA,Western_Europe,Other,Netherlands,Livable Netherlands,livable netherlands,NLD,Netherlands,LN,Leefbaar Nederland,Leefbaar Nederland,right,Right-wing,8.7,5.9,8.6,2.4,22430.0,,,,,,,,8.0,744.0,40.0
137,22,Netherlands,10,10,2002-05-15,200205,22521,christian democratic appeal,CDA,50,114,999,2003.0,,,27.93,0,,43.0,150.0,1,20,,1378.0,7.837,3.628,,,2.467,2.25,3.266,11.03,0.363,2018b,OZO11M,Western_Europe,Left_wing,Netherlands,Christian Democratic Appeal,christian democratic appeal,NLD,Netherlands,CDA,Christen Democratisch Appèl,Christen Democratisch Appel,chr,Christian democracy,5.9376,5.8848,6.6882,7.7157,22521.0,293.0,1528521.0,1106.0,2604.0,1001.0,7040.0,1001.0,8.0,235.0,3.0
138,22,Netherlands,10,10,2002-05-15,200205,22521,christian democratic appeal,CDA,50,114,999,2003.0,,,27.93,0,,43.0,150.0,1,20,,1378.0,7.837,3.628,,,2.467,2.25,3.266,11.03,0.363,2018b,OZO11M,Western_Europe,Left_wing,Netherlands,Christian Democratic Union,christian democratic appeal,NLD,Netherlands,CDU,Christelijk-Democratische Unie,Christelijk-Democratische Unie,chr,Christian democracy,6.2,5.7,7.2,8.3,,,,,,,,,8.0,2542.0,3.0
139,22,Netherlands,10,10,2002-05-15,200205,22526,christian union,CU,50,114,999,2003.0,,,2.54,0,,4.0,150.0,1,20,,2696.0,13.131,6.899,,,10.571,3.672,1.595,9.05,1.1500000000000001,2018b,J7961H,Western_Europe,Other,Netherlands,ChristianUnion,christian union,NLD,Netherlands,CU,ChristenUnie,ChristenUnie,chr,Christian democracy,6.1732,4.6769,8.6005,4.4157,22526.0,294.0,1528526.0,,,,7060.0,1016.0,8.0,1206.0,3.0
140,22,Netherlands,10,10,2002-05-15,200205,22720,list pim fortuyn,LPF,70,114,999,2003.0,,,17.0,0,,26.0,150.0,1,20,,127.0,5.5120000000000005,0.787,,,14.961,1.575,3.15,12.598,0.787,2018b,5CJJUK,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
141,22,Netherlands,10,10,2002-05-15,200205,22952,reformed political party,SGP,95,327,4,2016.0,0.901,0.527,1.718,0,,2.0,150.0,1,110,2018-2,2116.0,0.23600000000000002,7.372,,,18.242,2.079,4.064,8.223,0.851,2018b,UFOLHN,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
142,22,Netherlands,10,10,2003-01-22,200301,22110,green left,GL,10,114,999,2003.0,,,5.13,0,,8.0,150.0,1,20,,566.0,12.014000000000001,6.537,,,19.965,0.177,0.53,12.367,1.237,2018b,8LC5DE,Western_Europe,Left_wing,Netherlands,GreenLeft,green left,NLD,Netherlands,GL,GroenLinks,GroenLinks,eco,Green/Ecologist,2.0454,2.1108,1.644,6.1973,22110.0,297.0,1528110.0,,2601.0,1005.0,7100.0,1005.0,8.0,756.0,19.0
143,22,Netherlands,10,10,2003-01-22,200301,22220,socialist party,SP,20,114,999,2003.0,,,6.33,0,,9.0,150.0,1,20,,2237.0,6.527,8.583,,,-16.942,4.202,0.715,13.947000000000001,1.6540000000000001,2018b,1M6X7W,Western_Europe,Left_wing,Netherlands,Socialist Party,socialist party,NLD,Netherlands,SP,Socialistiese Partij,Socialistiese Partij,com,Communist/Socialist,1.2146,1.0421,4.2099,2.5049,22220.0,304.0,1528220.0,1101.0,,,7180.0,1014.0,8.0,357.0,14.0
144,22,Netherlands,10,10,2003-01-22,200301,22320,labour party,PvdA,30,114,999,2003.0,,,27.28,0,,42.0,150.0,1,20,,399.0,4.261,5.514,,,-2.757,0.501,1.504,11.028,0.251,2018b,TEA2IV,Western_Europe,Left_wing,Netherlands,Labour Party,labour party,NLD,Netherlands,PvdA,Partij van de Arbeid,Partij van de Arbeid,soc,Social democracy,3.6118,3.868,3.2028,7.9904,22320.0,299.0,1528320.0,1104.0,2602.0,1002.0,7140.0,1002.0,8.0,742.0,11.0
145,22,Netherlands,10,10,2003-01-22,200301,22330,democrats‘66,D’66,40,114,999,2003.0,,,4.08,0,,6.0,150.0,1,20,,417.0,4.077,3.597,,,8.393,2.638,2.638,5.0360000000000005,0.719,2018b,36X7RC,Western_Europe,Left_wing,Netherlands,Democrats 66,democrats‘66,NLD,Netherlands,D66,Democraten 66,Democraten 66,lib,Liberal,4.5066,4.9917,1.7625,8.6233,22330.0,295.0,1528330.0,1105.0,2603.0,1004.0,7080.0,1004.0,8.0,345.0,6.0
146,22,Netherlands,10,10,2003-01-22,200301,22420,people’s party for freedom and democracy,VVD,40,114,999,2003.0,,,17.95,0,,28.0,150.0,1,20,,203.0,0.0,1.97,,,28.079,1.478,7.389,7.882000000000001,0.493,2018b,HP7JGY,Western_Europe,Left_wing,Netherlands,People's Party for Freedom and Democracy,people’s party for freedom and democracy,NLD,Netherlands,VVD,Volkspartij voor Vrijheid en Democratie,Volkspartij voor Vrijheid en Democratie,lib,Liberal,7.3482,7.8979,4.3887,5.9471,22420.0,305.0,1528420.0,1107.0,2605.0,1003.0,7200.0,1003.0,8.0,1409.0,6.0
147,22,Netherlands,10,10,2003-01-22,200301,22430,livable netherlands,LN,40,114,999,2003.0,,,0.0,0,,0.0,150.0,1,20,,1642.0,9.622,3.045,,,-13.764000000000001,1.218,0.609,15.286,0.183,2018b,7Z4ISN,Western_Europe,Other,Netherlands,Livable Netherlands,livable netherlands,NLD,Netherlands,LN,Leefbaar Nederland,Leefbaar Nederland,right,Right-wing,8.7,5.9,8.6,2.4,22430.0,,,,,,,,8.0,744.0,40.0
148,22,Netherlands,10,10,2003-01-22,200301,22521,christian democratic appeal,CDA,50,114,999,2003.0,,,28.650000000000002,0,,44.0,150.0,9,20,,1378.0,7.837,3.628,,,2.467,2.25,3.266,11.03,0.363,2018b,OQKGKT,Western_Europe,Left_wing,Netherlands,Christian Democratic Appeal,christian democratic appeal,NLD,Netherlands,CDA,Christen Democratisch Appèl,Christen Democratisch Appel,chr,Christian democracy,5.9376,5.8848,6.6882,7.7157,22521.0,293.0,1528521.0,1106.0,2604.0,1001.0,7040.0,1001.0,8.0,235.0,3.0
149,22,Netherlands,10,10,2003-01-22,200301,22521,christian democratic appeal,CDA,50,114,999,2003.0,,,28.650000000000002,0,,44.0,150.0,9,20,,1378.0,7.837,3.628,,,2.467,2.25,3.266,11.03,0.363,2018b,OQKGKT,Western_Europe,Left_wing,Netherlands,Christian Democratic Union,christian democratic appeal,NLD,Netherlands,CDU,Christelijk-Democratische Unie,Christelijk-Democratische Unie,chr,Christian democracy,6.2,5.7,7.2,8.3,,,,,,,,,8.0,2542.0,3.0
150,22,Netherlands,10,10,2003-01-22,200301,22526,christian union,CU,50,114,999,2003.0,,,2.13,0,,3.0,150.0,1,20,,327.0,11.621,5.8100000000000005,,,32.416000000000004,0.306,2.141,10.092,0.917,2018b,SDKIN1,Western_Europe,Other,Netherlands,ChristianUnion,christian union,NLD,Netherlands,CU,ChristenUnie,ChristenUnie,chr,Christian democracy,6.1732,4.6769,8.6005,4.4157,22526.0,294.0,1528526.0,,,,7060.0,1016.0,8.0,1206.0,3.0
151,22,Netherlands,10,10,2003-01-22,200301,22720,list pim fortuyn,LPF,70,114,999,2003.0,,,5.71,0,,8.0,150.0,1,20,,1020.0,1.373,2.353,,,3.235,0.588,2.451,8.431000000000001,0.0,2018b,THBY54,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
152,22,Netherlands,10,10,2006-11-22,200611,22110,green left,GL,10,291,4,2011.0,0.85,0.682,4.605,0,,7.0,150.0,1,60,2018-2,1143.0,0.437,9.274000000000001,,,-12.423,1.925,1.05,14.436,1.05,2018b,CZSFNY,Western_Europe,Left_wing,Netherlands,GreenLeft,green left,NLD,Netherlands,GL,GroenLinks,GroenLinks,eco,Green/Ecologist,2.0454,2.1108,1.644,6.1973,22110.0,297.0,1528110.0,,2601.0,1005.0,7100.0,1005.0,8.0,756.0,19.0
153,22,Netherlands,10,10,2006-11-22,200611,22220,socialist party,SP,20,291,4,2011.0,0.85,0.682,16.575,0,,25.0,150.0,1,60,2018-2,1754.0,0.5700000000000001,5.131,,,-8.951,0.798,0.684,13.626,1.71,2018b,Y7N3BW,Western_Europe,Left_wing,Netherlands,Socialist Party,socialist party,NLD,Netherlands,SP,Socialistiese Partij,Socialistiese Partij,com,Communist/Socialist,1.2146,1.0421,4.2099,2.5049,22220.0,304.0,1528220.0,1101.0,,,7180.0,1014.0,8.0,357.0,14.0
154,22,Netherlands,10,10,2006-11-22,200611,22320,labour party,PvdA,30,291,4,2011.0,0.85,0.682,21.193,0,,33.0,150.0,1,60,2018-2,2268.0,0.617,2.734,,,0.838,1.94,2.778,15.123000000000001,0.265,2018b,53YFP1,Western_Europe,Left_wing,Netherlands,Labour Party,labour party,NLD,Netherlands,PvdA,Partij van de Arbeid,Partij van de Arbeid,soc,Social democracy,3.6118,3.868,3.2028,7.9904,22320.0,299.0,1528320.0,1104.0,2602.0,1002.0,7140.0,1002.0,8.0,742.0,11.0
155,22,Netherlands,10,10,2006-11-22,200611,22330,democrats‘66,D’66,40,291,4,2011.0,0.85,0.682,1.964,0,,3.0,150.0,1,60,2018-2,1508.0,0.531,5.57,,,-1.326,1.79,4.973,9.151,0.265,2018b,WO856T,Western_Europe,Left_wing,Netherlands,Democrats 66,democrats‘66,NLD,Netherlands,D66,Democraten 66,Democraten 66,lib,Liberal,4.5066,4.9917,1.7625,8.6233,22330.0,295.0,1528330.0,1105.0,2603.0,1004.0,7080.0,1004.0,8.0,345.0,6.0
156,22,Netherlands,10,10,2006-11-22,200611,22420,people’s party for freedom and democracy,VVD,40,291,4,2011.0,0.85,0.682,14.67,0,,22.0,150.0,1,60,2018-2,543.0,0.0,2.762,,,20.81,0.0,5.525,7.3660000000000005,0.0,2018b,2Y1GH5,Western_Europe,Left_wing,Netherlands,People's Party for Freedom and Democracy,people’s party for freedom and democracy,NLD,Netherlands,VVD,Volkspartij voor Vrijheid en Democratie,Volkspartij voor Vrijheid en Democratie,lib,Liberal,7.3482,7.8979,4.3887,5.9471,22420.0,305.0,1528420.0,1107.0,2605.0,1003.0,7200.0,1003.0,8.0,1409.0,6.0
157,22,Netherlands,10,10,2006-11-22,200611,22521,christian democratic appeal,CDA,50,291,4,2011.0,0.85,0.682,26.513,0,,41.0,150.0,1,60,2018-2,2225.0,0.27,2.247,,,4.0,1.213,3.91,10.966000000000001,0.0,2018b,QYLIJC,Western_Europe,Left_wing,Netherlands,Christian Democratic Appeal,christian democratic appeal,NLD,Netherlands,CDA,Christen Democratisch Appèl,Christen Democratisch Appel,chr,Christian democracy,5.9376,5.8848,6.6882,7.7157,22521.0,293.0,1528521.0,1106.0,2604.0,1001.0,7040.0,1001.0,8.0,235.0,3.0
158,22,Netherlands,10,10,2006-11-22,200611,22521,christian democratic appeal,CDA,50,291,4,2011.0,0.85,0.682,26.513,0,,41.0,150.0,1,60,2018-2,2225.0,0.27,2.247,,,4.0,1.213,3.91,10.966000000000001,0.0,2018b,QYLIJC,Western_Europe,Left_wing,Netherlands,Christian Democratic Union,christian democratic appeal,NLD,Netherlands,CDU,Christelijk-Democratische Unie,Christelijk-Democratische Unie,chr,Christian democracy,6.2,5.7,7.2,8.3,,,,,,,,,8.0,2542.0,3.0
159,22,Netherlands,10,10,2006-11-22,200611,22526,christian union,CU,50,291,4,2011.0,0.85,0.682,3.974,0,,6.0,150.0,1,60,2018-2,2017.0,0.645,7.933,,,8.825000000000001,1.487,1.983,7.933,0.34700000000000003,2018b,WOBXHX,Western_Europe,Other,Netherlands,ChristianUnion,christian union,NLD,Netherlands,CU,ChristenUnie,ChristenUnie,chr,Christian democracy,6.1732,4.6769,8.6005,4.4157,22526.0,294.0,1528526.0,,,,7060.0,1016.0,8.0,1206.0,3.0
160,22,Netherlands,10,10,2006-11-22,200611,22722,party of freedom,PVV,70,291,4,2011.0,0.85,0.682,5.89,0,,9.0,150.0,1,60,2018-2,137.0,0.0,2.92,,,38.686,0.0,4.38,2.92,0.73,2018b,OOIKAU,Western_Europe,Other,Netherlands,Party for Freedom,party of freedom,NLD,Netherlands,PVV,Partij voor de Vrijheid,Partij voor de Vrijheid,con,Conservative,8.8,8.29,6.57,0.9167,,301.0,1528600.0,,,,,1017.0,8.0,1501.0,26.0
161,22,Netherlands,10,10,2006-11-22,200611,22951,party for the animals,PvdD,95,291,4,2011.0,0.85,0.682,1.829,0,,2.0,150.0,1,60,2018-2,869.0,0.0,62.025,,,4.373,1.381,0.115,2.992,0.115,2018b,2PBJ3O,Western_Europe,Other,Netherlands,Party for the Animals,party for the animals,NLD,Netherlands,PvdD,Partij voor de Dieren,Partij voor de Dieren,spec,Special issue,,,,,,300.0,1528006.0,,,,,1018.0,8.0,990.0,16.0
162,22,Netherlands,10,10,2006-11-22,200611,22952,reformed political party,SGP,95,291,4,2011.0,0.85,0.682,1.558,0,,2.0,150.0,1,60,2018-2,1091.0,0.0,2.566,,,29.056,0.092,2.75,10.907,0.0,2018b,68EKFC,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
163,22,Netherlands,10,10,2010-06-09,201006,22110,green left,GL,10,291,3,2011.0,0.72,,6.67,0,,10.0,150.0,1,51,2018-2,1557.0,0.0,7.322,,,1.606,3.468,2.055,19.139,0.45,2018b,6LF1X7,Western_Europe,Left_wing,Netherlands,GreenLeft,green left,NLD,Netherlands,GL,GroenLinks,GroenLinks,eco,Green/Ecologist,2.0454,2.1108,1.644,6.1973,22110.0,297.0,1528110.0,,2601.0,1005.0,7100.0,1005.0,8.0,756.0,19.0
164,22,Netherlands,10,10,2010-06-09,201006,22220,socialist party,SP,20,291,3,2011.0,0.72,,9.83,0,,15.0,150.0,1,51,2018-2,970.0,0.8250000000000001,4.124,,,-13.093,4.948,2.887,17.32,2.68,2018b,F5IQZL,Western_Europe,Left_wing,Netherlands,Socialist Party,socialist party,NLD,Netherlands,SP,Socialistiese Partij,Socialistiese Partij,com,Communist/Socialist,1.2146,1.0421,4.2099,2.5049,22220.0,304.0,1528220.0,1101.0,,,7180.0,1014.0,8.0,357.0,14.0
165,22,Netherlands,10,10,2010-06-09,201006,22320,labour party,PvdA,30,291,3,2011.0,0.72,,19.63,0,,30.0,150.0,1,51,2018-2,1682.0,2.438,1.962,,,0.654,4.102,2.497,16.29,0.892,2018b,NWHYFT,Western_Europe,Left_wing,Netherlands,Labour Party,labour party,NLD,Netherlands,PvdA,Partij van de Arbeid,Partij van de Arbeid,soc,Social democracy,3.6118,3.868,3.2028,7.9904,22320.0,299.0,1528320.0,1104.0,2602.0,1002.0,7140.0,1002.0,8.0,742.0,11.0
166,22,Netherlands,10,10,2010-06-09,201006,22330,democrats‘66,D’66,40,291,3,2012.0,0.72,,6.9430000000000005,0,,10.0,150.0,1,61,2018-2,2899.0,0.586,4.381,,,2.863,2.1390000000000002,5.623,8.865,0.6900000000000001,2018b,X9UJY6,Western_Europe,Left_wing,Netherlands,Democrats 66,democrats‘66,NLD,Netherlands,D66,Democraten 66,Democraten 66,lib,Liberal,4.5066,4.9917,1.7625,8.6233,22330.0,295.0,1528330.0,1105.0,2603.0,1004.0,7080.0,1004.0,8.0,345.0,6.0
167,22,Netherlands,10,10,2010-06-09,201006,22420,people’s party for freedom and democracy,VVD,40,291,3,2011.0,0.72,,20.47,0,,31.0,150.0,1,51,2018-2,1522.0,0.394,1.971,,,19.382,3.548,8.870000000000001,6.636,0.0,2018b,8761WY,Western_Europe,Left_wing,Netherlands,People's Party for Freedom and Democracy,people’s party for freedom and democracy,NLD,Netherlands,VVD,Volkspartij voor Vrijheid en Democratie,Volkspartij voor Vrijheid en Democratie,lib,Liberal,7.3482,7.8979,4.3887,5.9471,22420.0,305.0,1528420.0,1107.0,2605.0,1003.0,7200.0,1003.0,8.0,1409.0,6.0
168,22,Netherlands,10,10,2010-06-09,201006,22521,christian democratic appeal,CDA,50,291,3,2011.0,0.72,,13.620000000000001,0,,21.0,150.0,1,51,2018-2,1931.0,0.777,3.729,,,9.581,3.263,5.127,9.373,0.20700000000000002,2018b,ANQCZB,Western_Europe,Left_wing,Netherlands,Christian Democratic Appeal,christian democratic appeal,NLD,Netherlands,CDA,Christen Democratisch Appèl,Christen Democratisch Appel,chr,Christian democracy,5.9376,5.8848,6.6882,7.7157,22521.0,293.0,1528521.0,1106.0,2604.0,1001.0,7040.0,1001.0,8.0,235.0,3.0
169,22,Netherlands,10,10,2010-06-09,201006,22521,christian democratic appeal,CDA,50,291,3,2011.0,0.72,,13.620000000000001,0,,21.0,150.0,1,51,2018-2,1931.0,0.777,3.729,,,9.581,3.263,5.127,9.373,0.20700000000000002,2018b,ANQCZB,Western_Europe,Left_wing,Netherlands,Christian Democratic Union,christian democratic appeal,NLD,Netherlands,CDU,Christelijk-Democratische Unie,Christelijk-Democratische Unie,chr,Christian democracy,6.2,5.7,7.2,8.3,,,,,,,,,8.0,2542.0,3.0
170,22,Netherlands,10,10,2010-06-09,201006,22526,christian union,CU,50,291,3,2012.0,0.72,,3.248,0,,5.0,150.0,1,61,2018-2,2728.0,0.587,5.755,,,18.878,3.0060000000000002,4.509,7.148000000000001,0.11,2018b,SQ7DPD,Western_Europe,Other,Netherlands,ChristianUnion,christian union,NLD,Netherlands,CU,ChristenUnie,ChristenUnie,chr,Christian democracy,6.1732,4.6769,8.6005,4.4157,22526.0,294.0,1528526.0,,,,7060.0,1016.0,8.0,1206.0,3.0
171,22,Netherlands,10,10,2010-06-09,201006,22722,party of freedom,PVV,70,291,3,2011.0,0.72,,15.450000000000001,0,,24.0,150.0,1,51,2018-2,678.0,1.77,4.13,,,13.274000000000001,1.77,7.67,7.67,1.917,2018b,8HTT6X,Western_Europe,Other,Netherlands,Party for Freedom,party of freedom,NLD,Netherlands,PVV,Partij voor de Vrijheid,Partij voor de Vrijheid,con,Conservative,8.8,8.29,6.57,0.9167,,301.0,1528600.0,,,,,1017.0,8.0,1501.0,26.0
172,22,Netherlands,10,10,2010-06-09,201006,22951,party for the animals,PvdD,95,291,3,2011.0,0.72,,1.3,0,,2.0,150.0,1,51,2018-2,1354.0,0.0,62.112,,,2.363,1.846,1.256,3.988,0.443,2018b,VI8PBJ,Western_Europe,Other,Netherlands,Party for the Animals,party for the animals,NLD,Netherlands,PvdD,Partij voor de Dieren,Partij voor de Dieren,spec,Special issue,,,,,,300.0,1528006.0,,,,,1018.0,8.0,990.0,16.0
173,22,Netherlands,10,10,2010-06-09,201006,22952,reformed political party,SGP,95,291,3,2011.0,0.72,,1.74,0,,2.0,150.0,1,51,2018-2,2055.0,0.243,2.384,,,23.114,1.5090000000000001,3.309,12.068,0.049,2018b,GKJY3M,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
174,22,Netherlands,10,10,2012-09-12,201209,22110,green left,GL,10,291,4,2015.0,0.85,0.682,2.333,0,,4.0,150.0,1,90,2018-2,1513.0,0.0,10.311,,,-9.584,4.428,0.925,11.633000000000001,0.793,2018b,7MMZN3,Western_Europe,Left_wing,Netherlands,GreenLeft,green left,NLD,Netherlands,GL,GroenLinks,GroenLinks,eco,Green/Ecologist,2.0454,2.1108,1.644,6.1973,22110.0,297.0,1528110.0,,2601.0,1005.0,7100.0,1005.0,8.0,756.0,19.0
175,22,Netherlands,10,10,2012-09-12,201209,22220,socialist party,SP,20,291,4,2015.0,0.85,0.682,9.654,0,,15.0,150.0,1,90,2018-2,1534.0,0.13,7.953,,,-20.926000000000002,7.236,0.717,15.189,1.173,2018b,XC8M3U,Western_Europe,Left_wing,Netherlands,Socialist Party,socialist party,NLD,Netherlands,SP,Socialistiese Partij,Socialistiese Partij,com,Communist/Socialist,1.2146,1.0421,4.2099,2.5049,22220.0,304.0,1528220.0,1101.0,,,7180.0,1014.0,8.0,357.0,14.0
176,22,Netherlands,10,10,2012-09-12,201209,22320,labour party,PvdA,30,291,4,2015.0,0.85,0.682,24.838,0,,38.0,150.0,1,90,2018-2,2760.0,0.07200000000000001,2.935,,,-6.558,4.601,3.116,13.333,0.435,2018b,3ZVLL2,Western_Europe,Left_wing,Netherlands,Labour Party,labour party,NLD,Netherlands,PvdA,Partij van de Arbeid,Partij van de Arbeid,soc,Social democracy,3.6118,3.868,3.2028,7.9904,22320.0,299.0,1528320.0,1104.0,2602.0,1002.0,7140.0,1002.0,8.0,742.0,11.0
177,22,Netherlands,10,10,2012-09-12,201209,22330,democrats‘66,D’66,40,291,4,2015.0,0.85,0.682,8.033,0,,12.0,150.0,1,90,2018-2,1929.0,0.259,3.7840000000000003,,,-0.778,3.266,6.013,8.035,0.5700000000000001,2018b,LHACVX,Western_Europe,Left_wing,Netherlands,Democrats 66,democrats‘66,NLD,Netherlands,D66,Democraten 66,Democraten 66,lib,Liberal,4.5066,4.9917,1.7625,8.6233,22330.0,295.0,1528330.0,1105.0,2603.0,1004.0,7080.0,1004.0,8.0,345.0,6.0
178,22,Netherlands,10,10,2012-09-12,201209,22420,people’s party for freedom and democracy,VVD,40,291,4,2015.0,0.85,0.682,26.580000000000002,0,,41.0,150.0,1,90,2018-2,1719.0,0.34900000000000003,0.931,,,22.629,2.269,9.889,5.1770000000000005,0.0,2018b,1FMZBP,Western_Europe,Left_wing,Netherlands,People's Party for Freedom and Democracy,people’s party for freedom and democracy,NLD,Netherlands,VVD,Volkspartij voor Vrijheid en Democratie,Volkspartij voor Vrijheid en Democratie,lib,Liberal,7.3482,7.8979,4.3887,5.9471,22420.0,305.0,1528420.0,1107.0,2605.0,1003.0,7200.0,1003.0,8.0,1409.0,6.0
